"ref"	"id"	"name"	"website"	"waymarkedtrails"	"source"	"note"
"4-47-1"	"11297467"	"Церје - Голи врх - Дебели врх"	"https://pss.rs/terenipp/cerje-goli-vrh-debeli-vrh/"	"https://hiking.waymarkedtrails.org/#route?id=11297467"	"pss_staze"	""
"4-47-2"	"11294577"	"Церје - Љути врх - Провалија"	"https://pss.rs/terenipp/cerje-ljuti-vrh-provalija/"	"https://hiking.waymarkedtrails.org/#route?id=11294577"	"pss_staze"	""
"4-47-4"	"11301905"	"Кравље - Голи врх"	"https://pss.rs/terenipp/kravlje-goli-vrh/"	"https://hiking.waymarkedtrails.org/#route?id=11301905"	"pss_staze"	""
"4-47-5"	"11301866"	"Кравље - Пећурина - Љути врх"	"https://pss.rs/terenipp/kravlje-pecurina-ljuti-vrh/"	"https://hiking.waymarkedtrails.org/#route?id=11301866"	"pss_staze"	""
"4-47-6"	"11289071"	"Кнез Село - Градац - Силва - Калафат - ман. Св. Јована - Горњи Матејевац"	"https://pss.rs/terenipp/knez-selo-gradac-sliva-kalafat-man-sv-jovana-gornji-matejevac/"	"https://hiking.waymarkedtrails.org/#route?id=11289071"	"pss_staze"	""
"4-47-7"	"11289209"	"Калафат - Тврђава Ниш"	"https://pss.rs/terenipp/kalafat-tvrdjava-nis/"	"https://hiking.waymarkedtrails.org/#route?id=11289209"	"pss_staze"	""
"4-48-1"	"11038409"	"Велики Вукан од манастира Горњак до извиђачког дома у Ждрелу"	"https://pss.rs/terenipp/veliki-vukan-od-manastira-gornjak-do-izvidjackog-doma-u-zdrelu/"	"https://hiking.waymarkedtrails.org/#route?id=11038409"	"pss_staze"	""
"4-48-2"	"11038554"	"Мали и Велики Вукан од дома Ждрело"	"https://pss.rs/terenipp/mali-i-veliki-vukan-od-doma-zdrelo/"	"https://hiking.waymarkedtrails.org/#route?id=11038554"	"pss_staze"	""
"4-48-3"	"11038427"	"Мали Вукан од Четири луле до манастира Ждрело"	"https://pss.rs/terenipp/mali-vukan-od-cetiri-lule-do-manastira-zdrelo/"	"https://hiking.waymarkedtrails.org/#route?id=11038427"	"pss_staze"	""
"4-48-4"	"11038526"	"Велики Вукан од Ждрела"	"https://pss.rs/terenipp/veliki-vukan-od-zdrela/"	"https://hiking.waymarkedtrails.org/#route?id=11038526"	"pss_staze"	""
"4-48-5"	"11518648"	"Мали Вукан гребеном од Четири луле"	"https://pss.rs/terenipp/mali-vukan-grebenom-od-cetiri-lule/"	"https://hiking.waymarkedtrails.org/#route?id=11518648"	"pss_staze"	""
"4-49-1"	"11038474"	"Јежевац преко Козјег Грба"	"https://pss.rs/terenipp/jezevac-preko-kozjeg-grba/"	"https://hiking.waymarkedtrails.org/#route?id=11038474"	"pss_staze"	""
"4-49-2"	"10808656"	"Јежевац, Манастир Горњак - Лалин кладенац"	"https://pss.rs/terenipp/jezevac-manastir-gornjak-lalin-kladenac/"	"https://hiking.waymarkedtrails.org/#route?id=10808656"	"pss_staze"	""
"4-49-3"	"11132794"	"Кружна стаза Јежевац"	"https://pss.rs/terenipp/kruzna-staza-jezevac/"	"https://hiking.waymarkedtrails.org/#route?id=11132794"	"pss_staze"	""
"4-49-4"	"11518753"	"Извор реке Дубочице"	"https://pss.rs/terenipp/izvor-reke-dubocice/"	"https://hiking.waymarkedtrails.org/#route?id=11518753"	"pss_staze"	""
"4-53-1"	"11092714"	"Манастир Раваница - Бостава - Манастир Раваница"	"https://pss.rs/terenipp/manastir-ravanica-bostava-manastir-ravanica/"	"https://hiking.waymarkedtrails.org/#route?id=11092714"	"pss_staze"	"staza nije mapirana u potpunosti, na (43.98857, 21.468790) postoji neslaganje"
"4-86-6"	"11518703"	"Велики Вукан од Ждрела до манастира Рашковице"	"https://pss.rs/terenipp/veliki-vukan-od-zdrela-do-manastira-reskovice/"	"https://hiking.waymarkedtrails.org/#route?id=11518703"	"pss_staze"	""
"5-11-1"	"12167007"	"Бања - Бањско брдо"	"https://pss.rs/terenipp/banja-banjsko-brdo/"	"https://hiking.waymarkedtrails.org/#route?id=12167007"	"pss_staze"	""
"5-11-2"	"12173165"	"Кањон Кратовске реке"	"https://pss.rs/terenipp/kanjon-kratovske-reke/"	"https://hiking.waymarkedtrails.org/#route?id=12173165"	"pss_staze"	"proveriti geometriju duž kanjona"
"5-12-1"	"11338783"	"Златибор - Торник - Водице"	"https://pss.rs/terenipp/zlatibor-tornik-vodice/"	"https://hiking.waymarkedtrails.org/#route?id=11338783"	"pss_staze"	""
"5-12-10"	"15699116"	"Стаза бр. 6: Златибор - Споменик - Чукер"	"https://pss.rs/terenipp/staza-br-6-zlatibor-spomenik-cuker/"	"https://hiking.waymarkedtrails.org/#route?id=15699116"	"pss_staze"	""
"5-12-11"	"15711357"	"Стаза бр. 18: Јечмиште - врх Бандера (Торник)"	"https://pss.rs/terenipp/staza-br-18-jecmiste-vrh-bandera-tornik/"	"https://hiking.waymarkedtrails.org/#route?id=15711357"	"pss_staze"	""
"5-12-12"	"15720466"	"Стаза бр. 1: Негбина - Караула"	"https://pss.rs/terenipp/staza-br-1-negbina-karaula/"	"https://hiking.waymarkedtrails.org/#route?id=15720466"	"pss_staze"	""
"5-12-13"	"15731914"	"Стаза бр. 3: Љубиш - Муртеница"	"https://pss.rs/terenipp/staza-br-3-ljubis-murtenica/"	"https://hiking.waymarkedtrails.org/#route?id=15731914"	"pss_staze"	""
"5-12-14"	"15745815"	"Стаза бр. 7 - Семегњево - Савино Брдо"	"https://pss.rs/terenipp/staza-br-7-semegnjevo-savino-brdo/"	"https://hiking.waymarkedtrails.org/#route?id=15745815"	"pss_staze"	"недостаје operator, биће унешен"
"5-12-15"	"15772472"	"Стаза бр. 8: Семегњево - Виогор"	"https://pss.rs/terenipp/staza-br-8-semegnjevo-viogor/"	"https://hiking.waymarkedtrails.org/#route?id=15772472"	"pss_staze"	"недостаје operator, биће унешен"
"5-12-16"	"15777952"	"Стаза бр. 9: Чавловац - Кобиља глава"	"https://pss.rs/terenipp/staza-br-9-cavlovac-kobilja-glava/"	"https://hiking.waymarkedtrails.org/#route?id=15777952"	"pss_staze"	"недостаје operator, биће унешен"
"5-12-17"	"15786003"	"Стаза бр. 10: Семегњево - Лечића врх"	"https://pss.rs/terenipp/staza-br-10-semegnjevo-lecica-vrh/"	"https://hiking.waymarkedtrails.org/#route?id=15786003"	"pss_staze"	"недостаје operator, биће унешен"
"5-12-18"	"15790126"	"Стаза бр. 12: Доброселица - Марића стена"	"https://pss.rs/terenipp/staza-br-12-dobroselica-marica-stena/"	"https://hiking.waymarkedtrails.org/#route?id=15790126"	"pss_staze"	"недостаје operator, биће унешен"
"5-12-19"	"15793365"	"Стаза бр. 13: Стубло - Омарски поток"	"https://pss.rs/terenipp/19291/"	"https://hiking.waymarkedtrails.org/#route?id=15793365"	"pss_staze"	"недостаје operator, биће унешен"
"5-12-2"	"11349334"	"Ски центар „Торник” (Рибница) - Водице"	"https://pss.rs/terenipp/ski-centar-tornik-ribnica-vodice/"	"https://hiking.waymarkedtrails.org/#route?id=11349334"	"pss_staze"	""
"5-12-20"	"15796504"	"Стаза бр. 17: Доње Село - Дубрава"	"https://pss.rs/terenipp/staza-br-17-donje-selo-dubrava/"	"https://hiking.waymarkedtrails.org/#route?id=15796504"	"pss_staze"	"недостаје operator, биће унешен"
"5-12-21"	"15801273"	"Стаза бр. 19: Рибница - Лиска"	"https://pss.rs/terenipp/staza-br-19-ribnica-liska/"	"https://hiking.waymarkedtrails.org/#route?id=15801273"	"pss_staze"	"недостаје operator, биће унешен"
"5-12-22"	"15817623"	"Стаза бр. 20: Семегњево - Лупоглав"	"https://pss.rs/terenipp/staza-br-20-semegnjevo-lupoglav/"	"https://hiking.waymarkedtrails.org/#route?id=15817623"	"pss_staze"	"недостаје operator, биће унешен"
<<<<<<< Updated upstream
"5-12-23"	"16861754"	"Дрежник ( засеок Јолетићи ) - врх Кућишта"	"https://pss.rs/terenipp/dreznik-zaseok-joletici-vrh-kucista/"	"https://hiking.waymarkedtrails.org/#route?id=16861754"	"pss_staze"	""
=======
>>>>>>> Stashed changes
"5-12-3"	"11349461"	"Тетребовац"	"https://pss.rs/terenipp/tetrebovac/"	"https://hiking.waymarkedtrails.org/#route?id=11349461"	"pss_staze"	""
"5-12-4"	"15628650"	"Стаза бр. 14: Манастир Увац - Крвавац"	"https://pss.rs/terenipp/staza-br-14-manastir-uvac-krvavac/"	"https://hiking.waymarkedtrails.org/#route?id=15628650"	"pss_staze"	""
"5-12-5"	"15632160"	"Стаза бр. 15: Колијевка - Орлић"	"https://pss.rs/terenipp/staza-br-15-kolijevka-orlic/"	"https://hiking.waymarkedtrails.org/#route?id=15632160"	"pss_staze"	""
"5-12-6"	"15632353"	"Стаза бр. 16: Јабланица - Љуљаш"	"https://pss.rs/terenipp/staza-br-16-jablanica-ljuljas/"	"https://hiking.waymarkedtrails.org/#route?id=15632353"	"pss_staze"	""
"5-12-7"	"15640271"	"Стаза бр. 2: Муртеница - Тавничко језеро"	"https://pss.rs/terenipp/staza-br-2-murtenica-tavnicko-jezero/"	"https://hiking.waymarkedtrails.org/#route?id=15640271"	"pss_staze"	""
"5-12-8"	"15671294"	"Стаза бр. 4: Гостиље - Чигота"	"https://pss.rs/terenipp/staza-br-4-gostilje-cigota/"	"https://hiking.waymarkedtrails.org/#route?id=15671294"	"pss_staze"	""
"5-12-9"	"15688573"	"Стаза бр. 5: Јокина ћурија - Јеље - Коњодер"	"https://pss.rs/terenipp/staza-br-5-jokina-cuprija-jelje-konjoder/"	"https://hiking.waymarkedtrails.org/#route?id=15688573"	"pss_staze"	"није обележен почетак стазе јер се на необлеженом месту прелази примарни пут"
"5-15-2"	"11478100"	"Кађеница"	"https://pss.rs/terenipp/kadjenica/"	"https://hiking.waymarkedtrails.org/#route?id=11478100"	"pss_staze"	""
"5-17-1"	"11214225"	"Овчар"	"https://pss.rs/terenipp/ovcar/"	"https://hiking.waymarkedtrails.org/#route?id=11214225"	"pss_staze"	""
"5-17-2"	"11489032"	"Дуле Крњајић"	"https://pss.rs/terenipp/dule-krnjajic/"	"https://hiking.waymarkedtrails.org/#route?id=11489032"	"pss_staze"	""
<<<<<<< Updated upstream
"5-19-1"	"17610500"	"Кањон реке Пањице - Водена пећина - Бреково"	"https://pss.rs/terenipp/kaljon-reke-panjice-vodena-pecina-brekovo/"	"https://hiking.waymarkedtrails.org/#route?id=17610500"	"pss_staze"	""
=======
>>>>>>> Stashed changes
"5-40-1"	"12185187"	"Насеље - Полин поток - Лиса стена - Стан и Градац пећина - Насеље"	"https://pss.rs/terenipp/naselje-polin-potok-lisa-stena-stan-i-gradac-pecina-naselje/"	"https://hiking.waymarkedtrails.org/#route?id=12185187"	"pss_staze"	""
"5-6-1"	"12154094"	"Велики Бич"	"https://pss.rs/terenipp/veliki-bic/"	"https://hiking.waymarkedtrails.org/#route?id=12154094"	"pss_staze"	""
"5-6-2"	"12163308"	"Прибој - Тврђава Јагат"	"https://pss.rs/terenipp/mali-bic/"	"https://hiking.waymarkedtrails.org/#route?id=12163308"	"pss_staze"	""
"6-14-1"	"11163991"	"Мечје стене"	"https://pss.rs/terenipp/mecje-stene/"	"https://hiking.waymarkedtrails.org/#route?id=11163991"	"pss_staze"	""
"6-21-1"	"14283620"	"Сретењски сусрети / Копривница - Велики Дреновац"	"https://pss.rs/terenipp/sretenjski-susreti-koprivnica-v-drenovac/"	"https://hiking.waymarkedtrails.org/#route?id=14283620"	"pss_staze"	""
"7-1-1"	"13935770"	"„Црни Камен“"	"https://pss.rs/terenipp/crni-kamen/"	"https://hiking.waymarkedtrails.org/#route?id=13935770"	"pss_staze"	""
"7-1-2"	"13936069"	"Јарсеново - Г. Купиновица - Крива Бука"	"https://pss.rs/terenipp/jarsenovo-g-kupinovica-kriva-buka/"	"https://hiking.waymarkedtrails.org/#route?id=13936069"	"pss_staze"	""
"7-15-1"	"11258223"	"Велики и Мали Вртоп - Грамада, Власина"	"https://pss.rs/terenipp/veliki-i-mali-vrtop-gramada-vlasina/"	"https://hiking.waymarkedtrails.org/#route?id=11258223"	"pss_staze"	""
"7-15-2"	"16861834"	"Златанци - Орловац - В. Вртоп (стаза 7)"	"https://pss.rs/terenipp/zlatanci-orlovac-v-vrtop-staza-7/"	"https://hiking.waymarkedtrails.org/#route?id=16861834"	"pss_staze"	""
"7-15-3"	"16861877"	"Полом - М. Вртоп - В. Вртоп (стаза 8)"	"https://pss.rs/terenipp/polom-m-vrtop-v-vrtop-staza-8/"	"https://hiking.waymarkedtrails.org/#route?id=16861877"	"pss_staze"	""
"7-15-4"	"16864820"	"Брана - В. Вртоп (стаза 9)"	"https://pss.rs/terenipp/brana-v-vrtop-staza-9/"	"https://hiking.waymarkedtrails.org/#route?id=16864820"	"pss_staze"	""
"7-22-1"	"16865068"	"Едукативна стаза „neXt боровнице“"	"https://pss.rs/terenipp/edukativna-staza-next-borovnice/"	"https://hiking.waymarkedtrails.org/#route?id=16865068"	"pss_staze"	""
"7-22-2"	"16865164"	"Промаја - В. Чемерник (стаза 4)"	"https://pss.rs/terenipp/promaja-v-cemernik-staza-4/"	"https://hiking.waymarkedtrails.org/#route?id=16865164"	"pss_staze"	""
"7-22-3"	"16865212"	"Власински Вртови - В. Чемерник (стаза 5)"	"https://pss.rs/terenipp/vlasinski-vrtovi-v-cemernik-staza-5/"	"https://hiking.waymarkedtrails.org/#route?id=16865212"	"pss_staze"	""
"7-3-10"	"11263354"	"Коритњак - Девојачки гроб"	"https://pss.rs/terenipp/koritnjak-devojacki-grob/"	"https://hiking.waymarkedtrails.org/#route?id=11263354"	"pss_staze"	""
"7-3-11"	"11282897"	"Бањица - Кусача"	"https://pss.rs/terenipp/banjica-kusaca/"	"https://hiking.waymarkedtrails.org/#route?id=11282897"	"pss_staze"	""
"7-3-12"	"12185208"	"Нишка Бања - Коритник - Раутово - Нишка Бања"	"https://pss.rs/terenipp/niska-banja-koritnik-rautovo-niska-banja/"	"https://hiking.waymarkedtrails.org/#route?id=12185208"	"pss_staze"	""
"7-3-14"	"12204224"	"Бојанине воде - Соколов камен - Бојанине воде"	"https://pss.rs/terenipp/bojanine-vode-sokolov-kamen-bojanine-vode/"	"https://hiking.waymarkedtrails.org/#route?id=12204224"	"pss_staze"	""
"7-3-15"	"12204344"	"Suva trail – Niška Banja – Trem – Niška Banja"	"https://pss.rs/terenipp/sokolov-put/"	"https://hiking.waymarkedtrails.org/#route?id=12204344"	"pss_staze"	""
"7-3-3"	"11220788"	"Бежиште - Пасарело"	"https://pss.rs/terenipp/beziste-pasarelo/"	"https://hiking.waymarkedtrails.org/#route?id=11220788"	"pss_staze"	""
"7-3-4"	"11221138"	"Дивљана - Пасарело"	"https://pss.rs/terenipp/divljana-pasarelo/"	"https://hiking.waymarkedtrails.org/#route?id=11221138"	"pss_staze"	""
"7-3-5"	"13191393"	"Доња Коритница - Пасарело"	"https://pss.rs/terenipp/d-koritnica-pasarelo/"	"https://hiking.waymarkedtrails.org/#route?id=13191393"	"pss_staze"	"доста неслагања са GPX снимком, мапирано према постојећим путевима"
"7-3-6"	"11258277"	"Доња Студена - Трем"	"https://pss.rs/terenipp/donja-studena-trem/"	"https://hiking.waymarkedtrails.org/#route?id=11258277"	"pss_staze"	""
"7-3-7"	"11263261"	"Тасковићи - Црни камен"	"https://pss.rs/terenipp/taskovici-crni-kamen/"	"https://hiking.waymarkedtrails.org/#route?id=11263261"	"pss_staze"	""
"7-3-8"	"11216827"	"Велики Крчимир - Литица"	"https://pss.rs/terenipp/veliki-krcimir-litica/"	"https://hiking.waymarkedtrails.org/#route?id=11216827"	"pss_staze"	""
"7-3-9"	"11216896"	"Велики Вртоп - Големо Стражиште"	"https://pss.rs/terenipp/veliki-vrtop-golemo-straziste/"	"https://hiking.waymarkedtrails.org/#route?id=11216896"	"pss_staze"	""
"7-47-1"	"11263606"	"Островица - Облик"	"https://pss.rs/terenipp/ostrovica-oblik/"	"https://hiking.waymarkedtrails.org/#route?id=11263606"	"pss_staze"	""
"7-9-1"	"12485559"	"Стаза бр. 1 ”Стругара”"	"https://pss.rs/terenipp/staza-br-1-strugara/"	"https://hiking.waymarkedtrails.org/#route?id=12485559"	"pss_staze"	""
"7-9-10"	"14287232"	"Стаза бр. 10 „Врх Влајна 1442”"	"https://pss.rs/terenipp/staza-br-10-vrh-vlajna-1442/"	"https://hiking.waymarkedtrails.org/#route?id=14287232"	"pss_staze"	""
"7-9-12"	"13190823"	"Стаза бр. 12 „Соколица”"	"https://pss.rs/terenipp/staza-br-12-sokolica/"	"https://hiking.waymarkedtrails.org/#route?id=13190823"	"pss_staze"	""
"7-9-13"	"14287283"	"Стаза бр. 13 „Стаза здравља”"	"https://pss.rs/terenipp/staza-br-13-staza-zdravlja/"	"https://hiking.waymarkedtrails.org/#route?id=14287283"	"pss_staze"	""
"7-9-15"	"14287354"	"Стаза бр. 15 „Кита”"	"https://pss.rs/terenipp/staza-br-15-kita/"	"https://hiking.waymarkedtrails.org/#route?id=14287354"	"pss_staze"	""
"7-9-16"	"14998522"	"Стаза бр. 16. „Бисер Кукавице”"	"https://pss.rs/terenipp/staza-br-16-biser-kukavice/"	"https://hiking.waymarkedtrails.org/#route?id=14998522"	"pss_staze"	""
"7-9-2"	"14287193"	"Стаза бр. 2 „Крстовски рид”"	"https://pss.rs/terenipp/staza-br-2-krstovski-rid/"	"https://hiking.waymarkedtrails.org/#route?id=14287193"	"pss_staze"	""
"7-9-3"	"12485631"	"Стаза бр. 3 ”Репушница”"	"https://pss.rs/terenipp/staza-br-3-repusnica/"	"https://hiking.waymarkedtrails.org/#route?id=12485631"	"pss_staze"	""
"7-9-6"	"13190651"	"Стаза бр. 6 „Фурниште”"	"https://pss.rs/terenipp/staza-br-6-furniste/"	"https://hiking.waymarkedtrails.org/#route?id=13190651"	"pss_staze"	""
"7-9-8"	"13190747"	"Стаза бр. 8 „Марков град”"	"https://pss.rs/terenipp/staza-br-8-markov-grad/"	"https://hiking.waymarkedtrails.org/#route?id=13190747"	"pss_staze"	""
"7-9-9"	"14287208"	"Стаза бр. 9 „Шијанка”"	"https://pss.rs/terenipp/staza-br-9-sijanka/"	"https://hiking.waymarkedtrails.org/#route?id=14287208"	"pss_staze"	""
"E4-1"	"14185952"	"E4: Horgoš – Ada"	"https://pss.rs/terenipp/granica-madjarske-horgos2-ada/"	"https://hiking.waymarkedtrails.org/#route?id=14185952"	"pss_staze"	""
"E4-11"	"14206054"	"Кривељ - Сокобања"	"https://pss.rs/terenipp/krivelj-soko-banja/"	"https://hiking.waymarkedtrails.org/#route?id=14206054"	"pss_staze"	"postoji prekid na 21.95013, 43.79219, kontaktirati za vise informacija"
"E4-2"	"14191834"	"E4: Ada – Zrenjanin"	"https://pss.rs/terenipp/ada-zrenjanin/"	"https://hiking.waymarkedtrails.org/#route?id=14191834"	"pss_staze"	""
"E4-3"	"14192820"	"E4: Zrenjanin – Padina"	"https://pss.rs/terenipp/zrenjanin-padina/"	"https://hiking.waymarkedtrails.org/#route?id=14192820"	"pss_staze"	""
"E4-4"	"14194463"	"E4: Padina – Krnjača (Beograd)"	"https://pss.rs/terenipp/padina-krnjaca-beograd/"	"https://hiking.waymarkedtrails.org/#route?id=14194463"	"pss_staze"	""
<<<<<<< Updated upstream
"E7-10-11"	"17610623"	"Овчар бања - Ариље - Чајетина - Кремна - Тара - Мокра гора - Златибор - Муртеница (Бријач)"	"https://pss.rs/terenipp/ovcar-banja-arilje-cajetina-kremna-tara-mokra-gora-zlatibor-murtenica-brijac/"	"https://hiking.waymarkedtrails.org/#route?id=17610623"	"pss_staze"	""
"E7-12"	"11753312"	"E7: Бријач - Увац - Сопотница - Сјеница"	"https://pss.rs/terenipp/brijac-uvac-sopotnica-sjenica/"	"https://hiking.waymarkedtrails.org/#route?id=11753312"	"pss_staze"	""
"E7-16"	"14185390"	"E7: Селова - Блаце - Велики Јастребац - Мали Јастребац - Тешица - Г. Трнава"	"https://pss.rs/terenipp/selova-blace-v-jastrebac-m-jastrebac-tesica-g-trnava/"	"https://hiking.waymarkedtrails.org/#route?id=14185390"	"pss_staze"	""
"E7-8"	"14177412"	"E7: Крупањ - Љубовија - Ваљево - Дивчибаре"	"https://pss.rs/terenipp/krupanj-ljubovija-valjevo-divcibare/"	"https://hiking.waymarkedtrails.org/#route?id=14177412"	"pss_staze"	""
"E7-9"	"14180878"	"E7: Дивчибаре - Рајац - Рудник - Овчар бања"	"https://pss.rs/terenipp/divcibare-rajac-rudnik-ovcar-banja/"	"https://hiking.waymarkedtrails.org/#route?id=14180878"	"pss_staze"	""
=======
"E7-8"	"14177412"	"E7-08: Крупањ – Љубовија – Ваљево – Дивчибаре"	"https://pss.rs/terenipp/e7-8/"	"https://hiking.waymarkedtrails.org/#route?id=14177412"	"pss_staze"	"https://wiki.openstreetmap.org/wiki/Serbia/Projekti/Evropski_pešački_put_E7"
"E7-9"	"14180878"	"E7-09: Дивчибаре – Рајац – Рудник – Овчар бања"	"https://pss.rs/terenipp/e7-9/"	"https://hiking.waymarkedtrails.org/#route?id=14180878"	"pss_staze"	"https://wiki.openstreetmap.org/wiki/Serbia/Beleske/Evropski_pesacki_putevi#e7"
>>>>>>> Stashed changes
"T-1-3"	"13145926"	"Вршачка трансверзала"	"https://pss.rs/terenipp/vrsacka-transverzala/"	"https://hiking.waymarkedtrails.org/#route?id=13145926"	"pss_staze"	""
"T-2-36"	"13244999"	"Јухорска трансверзала"	"https://pss.rs/terenipp/juhorska-transverzala/"	"https://hiking.waymarkedtrails.org/#route?id=13244999"	"pss_staze"	""
"T-3-13"	"12190325"	"Нишка Бања - Девојачки гроб - Трем - Бојанине воде"	"https://pss.rs/terenipp/niska-banja-devojacki-grob-trem-bojanine-vode/"	"https://hiking.waymarkedtrails.org/#route?id=12190325"	"pss_staze"	""
"T-3-2"	"12693206"	"Чика Душкове рајачке стазе"	"https://pss.rs/terenipp/cika-duskove-rajacke-staze/"	"https://hiking.waymarkedtrails.org/#route?id=12693206"	"pss_staze"	"Унет преостали део кружне стазе. Потребно је средити стазе 2а/б/ц/д, 3/3а, 8, 9."
"T-3-29"	"13237511"	"Вукове богазе"	"https://pss.rs/terenipp/vukove-bogaze/"	"https://hiking.waymarkedtrails.org/#route?id=13237511"	"pss_staze"	""
"T-3-7"	"13237362"	"Стазама Цера"	"https://pss.rs/terenipp/stazama-cera/"	"https://hiking.waymarkedtrails.org/#route?id=13237362"	"pss_staze"	""
"T-4-12"	"13239017"	"Хомољска трансверзала"	""	"https://hiking.waymarkedtrails.org/#route?id=13239017"	"pss_staze"	""
"T-4-41"	"13239147"	"Бастионска трансверзала"	"https://pss.rs/terenipp/bastionska-transverzala/"	"https://hiking.waymarkedtrails.org/#route?id=13239147"	"pss_staze"	""
"T-5-8"	"11499127"	"Овчарско-кабларска трансверзала"	"https://pss.rs/terenipp/ovcarsko-kablarska-transverzala/"	"https://hiking.waymarkedtrails.org/#route?id=11499127"	"pss_staze"	""
